1288075320000,[33.000000,41.000000,40.246749]
1288075680000,[40.000000,40.000000,39.436211]
1288076040000,[35.000000,42.000000,42.849266]
1288076400000,[37.000000,38.000000,39.958760]
1288076760000,[44.000000,41.000000,39.207056]
1288077120000,[37.000000,36.000000,41.357242]
1288077480000,[40.000000,38.000000,40.654380]
1288077840000,[39.000000,43.000000,38.613991]
1288078200000,[38.000000,43.000000,40.702239]
1288078560000,[41.000000,40.000000,41.432054]
1288078920000,[36.000000,41.000000,36.471682]
1288079280000,[37.000000,35.000000,38.246928]
1288079640000,[39.000000,41.000000,41.215622]
1288080000000,[34.000000,35.000000,40.502592]
1288080360000,[43.000000,38.000000,45.905717]
1288080720000,[41.000000,37.000000,48.418373]
1288081080000,[37.000000,37.000000,35.360870]
1288081440000,[35.000000,35.000000,30.973227]
1288081800000,[38.000000,40.000000,34.893922]
1288082160000,[43.000000,42.000000,39.333983]
1288082520000,[35.000000,40.000000,37.953096]
1288082880000,[37.000000,42.000000,47.454127]
1288083240000,[34.000000,41.000000,37.734756]
1288083600000,[40.000000,36.000000,36.069671]
1288083960000,[38.000000,41.000000,37.244033]
1288084320000,[37.000000,38.000000,32.818691]
1288084680000,[36.000000,38.000000,35.779905]
1288085040000,[38.000000,39.000000,39.711073]
1288085400000,[32.000000,47.000000,40.321261]
1288085760000,[43.000000,50.000000,36.675049]
1288086120000,[38.000000,37.000000,39.790541]
1288086480000,[35.000000,43.000000,38.407075]
1288086840000,[38.000000,40.000000,42.671500]
1288087200000,[39.000000,40.000000,37.251617]
1288087560000,[42.000000,45.000000,33.957651]
1288087920000,[39.000000,37.000000,38.337403]
1288088280000,[37.000000,41.000000,27.907971]
1288088640000,[33.000000,36.000000,32.696718]
1288089000000,[33.000000,36.000000,41.586417]
1288089360000,[40.000000,39.000000,36.594277]
1288089720000,[36.000000,41.000000,37.661810]
1288090080000,[34.000000,38.000000,31.792271]
1288090440000,[36.000000,43.000000,32.444672]
1288090800000,[39.000000,35.000000,39.978125]
1288091160000,[42.000000,38.000000,39.637549]
1288091520000,[36.000000,37.000000,34.081534]
1288091880000,[40.000000,36.000000,32.775410]
1288092240000,[38.000000,36.000000,32.707360]
1288092600000,[31.000000,38.000000,33.832662]
1288092960000,[33.000000,42.000000,37.410913]
1288093320000,[31.000000,41.000000,32.973361]
1288093680000,[34.000000,32.000000,32.042224]
1288094040000,[34.000000,34.000000,32.921168]
1288094400000,[35.000000,40.000000,37.885835]
1288094760000,[40.000000,39.000000,31.925627]
1288095120000,[40.000000,35.000000,29.822689]
1288095480000,[34.000000,31.000000,34.801304]
1288095840000,[34.000000,35.000000,34.240680]
1288096200000,[32.000000,31.000000,30.016383]
1288096560000,[33.000000,39.000000,33.920419]
1288096920000,[31.000000,36.000000,36.307249]
1288097280000,[36.000000,37.000000,40.622781]
1288097640000,[34.000000,35.000000,34.795640]
1288098000000,[32.000000,36.000000,28.604802]
1288098360000,[38.000000,40.000000,36.084924]
1288098720000,[34.000000,35.000000,32.790479]
1288099080000,[32.000000,34.000000,35.312067]
1288099440000,[33.000000,30.000000,42.823041]
1288099800000,[29.000000,32.000000,32.631846]
1288100160000,[33.000000,37.000000,34.725249]
1288100520000,[35.000000,38.000000,38.109882]
1288100880000,[33.000000,41.000000,29.394302]
1288101240000,[36.000000,38.000000,33.501044]
1288101600000,[39.000000,43.000000,48.657881]
1288101960000,[35.000000,38.000000,43.889797]
1288102320000,[33.000000,40.000000,36.117934]
1288102680000,[40.000000,43.000000,34.669043]
1288103040000,[45.000000,38.000000,41.508725]
1288103400000,[37.000000,42.000000,30.834034]
1288103760000,[44.000000,44.000000,39.795744]
1288104120000,[37.000000,36.000000,34.067904]
1288104480000,[39.000000,39.000000,41.742006]
1288104840000,[44.000000,35.000000,35.595398]
1288105200000,[39.000000,35.000000,31.168339]
1288105560000,[34.000000,34.000000,29.281337]
1288105920000,[36.000000,37.000000,23.634189]
1288106280000,[36.000000,35.000000,32.950416]
1288106640000,[34.000000,34.000000,40.765529]
1288107000000,[31.000000,38.000000,27.404860]
1288107360000,[36.000000,33.000000,30.956418]
1288107720000,[29.000000,33.000000,25.116533]
1288108080000,[33.000000,35.000000,30.670789]
1288108440000,[33.000000,36.000000,27.070037]
1288108800000,[31.000000,37.000000,35.071010]
1288109160000,[31.000000,32.000000,30.733379]
1288109520000,[31.000000,38.000000,32.199793]
1288109880000,[32.000000,32.000000,41.632768]
1288110240000,[25.000000,32.000000,28.442014]
1288110600000,[28.000000,31.000000,26.508090]
1288110960000,[30.000000,32.000000,34.492998]
1288111320000,[28.000000,35.000000,33.525646]
1288111680000,[33.000000,33.000000,27.559835]
1288112040000,[33.000000,31.000000,36.524696]
1288112400000,[29.000000,36.000000,35.022299]
1288112760000,[32.000000,36.000000,28.774378]
1288113120000,[26.000000,34.000000,29.279914]
1288113480000,[31.000000,30.000000,33.217573]
1288113840000,[35.000000,35.000000,34.011748]
1288114200000,[30.000000,44.000000,27.678260]
1288114560000,[37.000000,35.000000,36.575480]
1288114920000,[32.000000,36.000000,30.008950]
1288115280000,[30.000000,35.000000,30.772325]
1288115640000,[37.000000,39.000000,36.654727]
1288116000000,[38.000000,34.000000,37.704354]
1288116360000,[32.000000,38.000000,36.610491]
1288116720000,[30.000000,37.000000,37.950786]
1288117080000,[31.000000,39.000000,33.247952]
1288117440000,[34.000000,38.000000,38.789822]
1288117800000,[29.000000,30.000000,37.988927]
1288118160000,[38.000000,39.000000,31.692558]
1288118520000,[37.000000,33.000000,35.301523]
1288118880000,[41.000000,37.000000,29.815571]
1288119240000,[36.000000,40.000000,31.995755]
1288119600000,[33.000000,38.000000,42.718711]
1288119960000,[36.000000,33.000000,36.295165]
1288120320000,[32.000000,31.000000,34.034685]
1288120680000,[29.000000,34.000000,30.661005]
1288121040000,[29.000000,34.000000,33.316982]
1288121400000,[30.000000,33.000000,31.845542]
1288121760000,[33.000000,33.000000,27.792703]
1288122120000,[25.000000,32.000000,29.151060]
1288122480000,[32.000000,30.000000,31.246866]
1288122840000,[27.000000,36.000000,26.371105]
1288123200000,[30.000000,33.000000,35.764739]
1288123560000,[29.000000,30.000000,27.390546]
1288123920000,[29.000000,38.000000,29.558769]
1288124280000,[26.000000,33.000000,25.921016]
1288124640000,[25.000000,33.000000,23.606670]
1288125000000,[27.000000,29.000000,31.348282]
1288125360000,[30.000000,34.000000,37.327225]
1288125720000,[26.000000,31.000000,29.168127]
1288126080000,[26.000000,34.000000,29.020380]
1288126440000,[26.000000,35.000000,28.987288]
1288126800000,[21.000000,30.000000,21.298171]
1288127160000,[21.000000,32.000000,23.566023]
1288127520000,[25.000000,26.000000,31.233070]
1288127880000,[21.000000,24.000000,24.878865]
1288128240000,[23.000000,30.000000,26.450290]
1288128600000,[23.000000,27.000000,38.670129]
1288128960000,[25.000000,26.000000,23.890629]
1288129320000,[21.000000,24.000000,32.480729]
1288129680000,[20.000000,30.000000,26.470410]
1288130040000,[25.000000,31.000000,26.622878]
1288130400000,[25.000000,36.000000,33.365069]
1288130760000,[21.000000,26.000000,31.079214]
1288131120000,[21.000000,26.000000,26.142975]
1288131480000,[28.000000,30.000000,28.802942]
1288131840000,[22.000000,23.000000,27.476021]
1288132200000,[27.000000,29.000000,29.395528]
1288132560000,[25.000000,26.000000,23.653568]
1288132920000,[21.000000,22.000000,24.638525]
1288133280000,[27.000000,30.000000,25.626292]
1288133640000,[37.000000,32.000000,40.856084]
1288134000000,[21.000000,27.000000,25.806502]
1288134360000,[18.000000,21.000000,18.584720]
1288134720000,[22.000000,24.000000,18.351491]
1288135080000,[23.000000,23.000000,21.526885]
1288135440000,[21.000000,20.000000,22.156477]
1288135800000,[21.000000,25.000000,18.264926]
1288136160000,[19.000000,21.000000,21.283709]
1288136520000,[17.000000,24.000000,21.711973]
1288136880000,[15.000000,20.000000,20.054289]
1288137240000,[21.000000,24.000000,20.776331]
1288137600000,[15.000000,24.000000,16.529270]
1288137960000,[24.000000,26.000000,28.215940]
1288138320000,[17.000000,21.000000,21.606612]
1288138680000,[15.000000,23.000000,21.159453]
1288139040000,[15.000000,19.000000,13.460534]
1288139400000,[18.000000,24.000000,14.270508]
1288139760000,[30.000000,21.000000,23.549839]
1288140120000,[15.000000,25.000000,12.031748]
1288140480000,[13.000000,24.000000,22.921774]
1288140840000,[18.000000,22.000000,23.125159]
1288141200000,[17.000000,23.000000,21.037981]
1288141560000,[21.000000,24.000000,26.385277]
1288141920000,[24.000000,24.000000,18.849108]
1288142280000,[15.000000,32.000000,25.301840]
1288142640000,[20.000000,21.000000,19.344636]
1288143000000,[23.000000,25.000000,22.548438]
1288143360000,[23.000000,28.000000,25.304494]
1288143720000,[21.000000,26.000000,26.513725]
1288144080000,[18.000000,18.000000,16.479014]
1288144440000,[18.000000,23.000000,15.311760]
1288144800000,[21.000000,19.000000,21.923793]
1288145160000,[23.000000,22.000000,27.248035]
1288145520000,[19.000000,21.000000,17.716029]
1288145880000,[23.000000,20.000000,25.217755]
1288146240000,[22.000000,23.000000,21.778886]
1288146600000,[21.000000,23.000000,27.012930]
1288146960000,[24.000000,26.000000,29.040453]
1288147320000,[26.000000,22.000000,25.014844]
1288147680000,[24.000000,27.000000,17.653862]
1288148040000,[23.000000,26.000000,25.248459]
1288148400000,[22.000000,25.000000,27.505128]
1288148760000,[34.000000,27.000000,28.275329]
1288149120000,[23.000000,32.000000,18.735263]
1288149480000,[25.000000,28.000000,18.901567]
1288149840000,[27.000000,24.000000,21.503246]
1288150200000,[27.000000,29.000000,23.177444]
1288150560000,[26.000000,30.000000,23.716392]
1288150920000,[25.000000,37.000000,25.665175]
1288151280000,[24.000000,27.000000,31.954691]
1288151640000,[29.000000,33.000000,33.451457]
1288152000000,[32.000000,31.000000,36.315686]
1288152360000,[30.000000,33.000000,33.881316]
1288152720000,[28.000000,28.000000,31.406437]
1288153080000,[30.000000,30.000000,30.489838]
1288153440000,[37.000000,38.000000,31.209149]
1288153800000,[34.000000,29.000000,24.108331]
1288154160000,[33.000000,37.000000,29.047017]
1288154520000,[31.000000,37.000000,27.621492]
1288154880000,[38.000000,33.000000,25.376851]
1288155240000,[32.000000,40.000000,39.352138]
1288155600000,[34.000000,35.000000,39.635051]
1288155960000,[36.000000,41.000000,31.550054]
1288156320000,[37.000000,36.000000,35.863485]
1288156680000,[33.000000,31.000000,30.961549]
1288157040000,[36.000000,30.000000,35.341835]
1288157400000,[36.000000,37.000000,35.956240]
1288157760000,[34.000000,39.000000,39.952987]
1288158120000,[35.000000,36.000000,32.187665]
1288158480000,[36.000000,45.000000,29.507994]
1288158840000,[38.000000,40.000000,36.264268]
1288159200000,[39.000000,41.000000,39.757223]
1288159560000,[36.000000,41.000000,45.407319]
1288159920000,[37.000000,36.000000,40.314197]
1288160280000,[42.000000,36.000000,34.572341]
1288160640000,[36.000000,39.000000,38.218737]
1288161000000,[37.000000,38.000000,34.010593]
1288161360000,[40.000000,41.000000,39.365936]
1288161720000,[33.000000,41.000000,46.747186]
1288162080000,[40.000000,40.000000,37.527554]
1288162440000,[35.000000,42.000000,43.952388]
1288162800000,[37.000000,38.000000,37.192366]
1288163160000,[44.000000,41.000000,37.682667]
1288163520000,[37.000000,36.000000,35.952057]
1288163880000,[40.000000,38.000000,39.968066]
1288164240000,[39.000000,43.000000,33.659205]
1288164600000,[38.000000,43.000000,41.722443]
1288164960000,[41.000000,40.000000,36.083920]
1288165320000,[36.000000,41.000000,37.453148]
1288165680000,[37.000000,35.000000,38.295705]
1288166040000,[39.000000,41.000000,38.246709]
1288166400000,[34.000000,35.000000,45.497102]
1288166760000,[43.000000,38.000000,41.007074]
1288167120000,[41.000000,37.000000,42.535676]
1288167480000,[37.000000,37.000000,39.422984]
1288167840000,[35.000000,35.000000,34.820910]
1288168200000,[38.000000,40.000000,32.641031]
1288168560000,[43.000000,42.000000,39.872575]
1288168920000,[35.000000,40.000000,42.120970]
1288169280000,[37.000000,42.000000,43.227119]
1288169640000,[34.000000,41.000000,39.649839]
1288170000000,[40.000000,36.000000,34.928663]
1288170360000,[38.000000,41.000000,40.991466]
1288170720000,[37.000000,38.000000,39.331152]
1288171080000,[36.000000,38.000000,43.147899]
1288171440000,[38.000000,39.000000,39.438217]
1288171800000,[32.000000,47.000000,33.709353]
1288172160000,[43.000000,50.000000,34.507334]
1288172520000,[38.000000,37.000000,40.269208]
1288172880000,[35.000000,43.000000,38.144810]
1288173240000,[38.000000,40.000000,40.380638]
1288173600000,[39.000000,40.000000,39.618196]
1288173960000,[42.000000,45.000000,38.031432]
1288174320000,[39.000000,37.000000,34.612650]
1288174680000,[37.000000,41.000000,33.113556]
1288175040000,[33.000000,36.000000,31.157848]
1288175400000,[33.000000,36.000000,38.864042]
1288175760000,[40.000000,39.000000,38.951981]
1288176120000,[36.000000,41.000000,35.753740]
1288176480000,[34.000000,38.000000,36.809412]
1288176840000,[36.000000,43.000000,37.800518]
1288177200000,[39.000000,35.000000,41.458554]
1288177560000,[42.000000,38.000000,41.783456]
1288177920000,[36.000000,37.000000,30.416523]
1288178280000,[40.000000,36.000000,32.334607]
1288178640000,[38.000000,36.000000,25.167148]
1288179000000,[31.000000,38.000000,30.384888]
1288179360000,[33.000000,42.000000,34.368879]
1288179720000,[31.000000,41.000000,29.940650]
1288180080000,[34.000000,32.000000,36.319167]
1288180440000,[34.000000,34.000000,36.667505]
1288180800000,[35.000000,40.000000,34.401875]
1288181160000,[40.000000,39.000000,32.257967]
1288181520000,[40.000000,35.000000,30.744287]
1288181880000,[34.000000,31.000000,34.059467]
1288182240000,[34.000000,35.000000,38.810274]
1288182600000,[32.000000,31.000000,27.939309]
1288182960000,[33.000000,39.000000,30.156174]
1288183320000,[31.000000,36.000000,37.863119]
1288183680000,[36.000000,37.000000,36.075963]
1288184040000,[34.000000,35.000000,28.163369]
1288184400000,[32.000000,36.000000,27.362263]
1288184760000,[38.000000,40.000000,37.974522]
1288185120000,[34.000000,35.000000,25.909761]
1288185480000,[32.000000,34.000000,30.811358]
1288185840000,[33.000000,30.000000,39.387596]
1288186200000,[29.000000,32.000000,36.767068]
1288186560000,[33.000000,37.000000,40.707284]
1288186920000,[35.000000,38.000000,36.307641]
1288187280000,[33.000000,41.000000,31.512726]
1288187640000,[36.000000,38.000000,38.139145]
1288188000000,[39.000000,43.000000,40.418886]
1288188360000,[35.000000,38.000000,44.124436]
1288188720000,[33.000000,40.000000,33.225681]
1288189080000,[40.000000,43.000000,36.725868]
1288189440000,[45.000000,38.000000,43.833655]
1288189800000,[37.000000,42.000000,35.950577]
1288190160000,[44.000000,44.000000,37.087996]
1288190520000,[37.000000,36.000000,31.274873]
1288190880000,[39.000000,39.000000,40.277467]
1288191240000,[44.000000,35.000000,36.524340]
1288191600000,[39.000000,35.000000,38.514797]
1288191960000,[34.000000,34.000000,32.186171]
1288192320000,[36.000000,37.000000,28.725113]
1288192680000,[36.000000,35.000000,33.130328]
1288193040000,[34.000000,34.000000,36.468959]
1288193400000,[31.000000,38.000000,31.216071]
1288193760000,[36.000000,33.000000,36.326480]
1288194120000,[29.000000,33.000000,24.760424]
1288194480000,[33.000000,35.000000,30.069319]
1288194840000,[33.000000,36.000000,33.345154]
1288195200000,[31.000000,37.000000,31.346800]
1288195560000,[31.000000,32.000000,30.938798]
1288195920000,[31.000000,38.000000,31.112954]
1288196280000,[32.000000,32.000000,39.810325]
1288196640000,[25.000000,32.000000,31.520955]
1288197000000,[28.000000,31.000000,23.210986]
1288197360000,[30.000000,32.000000,37.511523]
1288197720000,[28.000000,35.000000,32.300912]
1288198080000,[33.000000,33.000000,31.821855]
1288198440000,[33.000000,31.000000,34.297027]
1288198800000,[29.000000,36.000000,28.641665]
1288199160000,[32.000000,36.000000,27.318837]
1288199520000,[26.000000,34.000000,25.642865]
1288199880000,[31.000000,30.000000,28.908659]
1288200240000,[35.000000,35.000000,34.609473]
1288200600000,[30.000000,44.000000,36.702848]
1288200960000,[37.000000,35.000000,35.394306]
1288201320000,[32.000000,36.000000,36.230587]
1288201680000,[30.000000,35.000000,37.429012]
1288202040000,[37.000000,39.000000,39.316809]
1288202400000,[38.000000,34.000000,36.514013]
1288202760000,[32.000000,38.000000,35.065801]
1288203120000,[30.000000,37.000000,30.114916]
1288203480000,[31.000000,39.000000,35.902062]
1288203840000,[34.000000,38.000000,34.891957]
1288204200000,[29.000000,30.000000,32.644970]
1288204560000,[38.000000,39.000000,31.689039]
1288204920000,[37.000000,33.000000,28.093838]
1288205280000,[41.000000,37.000000,37.708928]
1288205640000,[36.000000,40.000000,32.099887]
1288206000000,[33.000000,38.000000,33.101169]
1288206360000,[36.000000,33.000000,33.601744]
1288206720000,[32.000000,31.000000,27.689283]
1288207080000,[29.000000,34.000000,23.600982]
1288207440000,[29.000000,34.000000,29.063809]
1288207800000,[30.000000,33.000000,32.554303]
1288208160000,[33.000000,33.000000,27.767754]
1288208520000,[25.000000,32.000000,33.158898]
1288208880000,[32.000000,30.000000,26.801013]
1288209240000,[27.000000,36.000000,24.007563]
1288209600000,[30.000000,33.000000,31.170319]
1288209960000,[29.000000,30.000000,24.090128]
1288210320000,[29.000000,38.000000,30.711291]
1288210680000,[26.000000,33.000000,28.617761]
1288211040000,[25.000000,33.000000,28.909138]
1288211400000,[27.000000,29.000000,28.146713]
1288211760000,[30.000000,34.000000,37.944578]
1288212120000,[26.000000,31.000000,29.478059]
1288212480000,[26.000000,34.000000,25.691548]
1288212840000,[26.000000,35.000000,31.310008]
1288213200000,[21.000000,30.000000,24.893253]
1288213560000,[21.000000,32.000000,18.119334]
1288213920000,[25.000000,26.000000,24.243124]
1288214280000,[21.000000,24.000000,28.248500]
1288214640000,[23.000000,30.000000,32.597240]
1288215000000,[23.000000,27.000000,37.675033]
1288215360000,[25.000000,26.000000,23.044796]
1288215720000,[21.000000,24.000000,24.439704]
1288216080000,[20.000000,30.000000,22.063151]
1288216440000,[25.000000,31.000000,23.210097]
1288216800000,[25.000000,36.000000,29.484040]
1288217160000,[21.000000,26.000000,32.956105]
1288217520000,[21.000000,26.000000,21.497508]
1288217880000,[28.000000,30.000000,28.213936]
1288218240000,[22.000000,23.000000,23.420119]
1288218600000,[27.000000,29.000000,27.915174]
1288218960000,[25.000000,26.000000,23.454019]
1288219320000,[21.000000,22.000000,23.257475]
1288219680000,[27.000000,30.000000,32.163395]
1288220040000,[37.000000,32.000000,39.593443]
1288220400000,[21.000000,27.000000,24.894916]
1288220760000,[18.000000,21.000000,22.814261]
1288221120000,[22.000000,24.000000,24.868697]
1288221480000,[23.000000,23.000000,22.204639]
1288221840000,[21.000000,20.000000,16.166362]
1288222200000,[21.000000,25.000000,23.245629]
1288222560000,[19.000000,21.000000,21.342761]
1288222920000,[17.000000,24.000000,15.341888]
1288223280000,[15.000000,20.000000,20.887912]
1288223640000,[21.000000,24.000000,18.949935]
1288224000000,[15.000000,24.000000,18.265721]
1288224360000,[24.000000,26.000000,26.083976]
1288224720000,[17.000000,21.000000,17.756045]
1288225080000,[15.000000,23.000000,20.675849]
1288225440000,[15.000000,19.000000,14.826670]
1288225800000,[18.000000,24.000000,18.765669]
1288226160000,[30.000000,21.000000,25.261751]
1288226520000,[15.000000,25.000000,14.999709]
1288226880000,[13.000000,24.000000,21.773285]
1288227240000,[18.000000,22.000000,18.412107]
1288227600000,[17.000000,23.000000,20.322185]
1288227960000,[21.000000,24.000000,26.966942]
1288228320000,[24.000000,24.000000,17.875504]
1288228680000,[15.000000,32.000000,17.837251]
1288229040000,[20.000000,21.000000,24.826383]
1288229400000,[23.000000,25.000000,14.897545]
1288229760000,[23.000000,28.000000,21.803279]
1288230120000,[21.000000,26.000000,25.406393]
1288230480000,[18.000000,18.000000,13.095040]
1288230840000,[18.000000,23.000000,21.355626]
1288231200000,[21.000000,19.000000,22.418382]
1288231560000,[23.000000,22.000000,24.462734]
1288231920000,[19.000000,21.000000,21.254347]
1288232280000,[23.000000,20.000000,22.283012]
1288232640000,[22.000000,23.000000,21.480277]
1288233000000,[21.000000,23.000000,27.418020]
1288233360000,[24.000000,26.000000,25.523899]
1288233720000,[26.000000,22.000000,23.296917]
1288234080000,[24.000000,27.000000,24.766055]
1288234440000,[23.000000,26.000000,26.507240]
1288234800000,[22.000000,25.000000,27.418657]
1288235160000,[34.000000,27.000000,28.151673]
1288235520000,[23.000000,32.000000,23.604427]
1288235880000,[25.000000,28.000000,21.207392]
1288236240000,[27.000000,24.000000,28.864976]
1288236600000,[27.000000,29.000000,22.364523]
1288236960000,[26.000000,30.000000,22.823791]
1288237320000,[25.000000,37.000000,21.320303]
1288237680000,[24.000000,27.000000,28.230697]
1288238040000,[29.000000,33.000000,24.005478]
1288238400000,[32.000000,31.000000,31.114345]
1288238760000,[30.000000,33.000000,26.719522]
1288239120000,[28.000000,28.000000,24.269298]
1288239480000,[30.000000,30.000000,25.651233]
1288239840000,[37.000000,38.000000,31.804274]
1288240200000,[34.000000,29.000000,28.761263]
1288240560000,[33.000000,37.000000,35.978110]
1288240920000,[31.000000,37.000000,28.503152]
1288241280000,[38.000000,33.000000,29.050001]
1288241640000,[32.000000,40.000000,30.359423]
1288242000000,[34.000000,35.000000,36.370595]
1288242360000,[36.000000,41.000000,33.669307]
1288242720000,[37.000000,36.000000,30.440487]
1288243080000,[33.000000,31.000000,31.724652]
1288243440000,[36.000000,30.000000,39.162686]
1288243800000,[36.000000,37.000000,35.610588]
1288244160000,[34.000000,39.000000,32.015613]
1288244520000,[35.000000,36.000000,33.767496]
1288244880000,[36.000000,45.000000,37.373192]
1288245240000,[38.000000,40.000000,36.750868]
1288245600000,[39.000000,41.000000,37.698606]
1288245960000,[36.000000,41.000000,45.165589]
1288246320000,[37.000000,36.000000,41.838260]
1288246680000,[42.000000,36.000000,42.251236]
1288247040000,[36.000000,39.000000,40.142538]
1288247400000,[37.000000,38.000000,34.094923]
1288247760000,[40.000000,41.000000,34.639902]
1288248120000,[33.000000,41.000000,46.948290]
1288248480000,[40.000000,40.000000,43.990889]
1288248840000,[35.000000,42.000000,39.625167]
1288249200000,[37.000000,38.000000,39.448591]
1288249560000,[44.000000,41.000000,40.456495]
1288249920000,[37.000000,36.000000,37.552161]
1288250280000,[40.000000,38.000000,37.779058]
1288250640000,[39.000000,43.000000,36.779910]
1288251000000,[38.000000,43.000000,37.434595]
1288251360000,[41.000000,40.000000,45.888570]
1288251720000,[36.000000,41.000000,43.255847]
1288252080000,[37.000000,35.000000,39.165266]
1288252440000,[39.000000,41.000000,33.016102]
1288252800000,[34.000000,35.000000,46.318785]
1288253160000,[43.000000,38.000000,37.818814]
1288253520000,[41.000000,37.000000,48.236671]
1288253880000,[37.000000,37.000000,40.403835]
1288254240000,[35.000000,35.000000,31.334745]
1288254600000,[38.000000,40.000000,38.346844]
1288254960000,[43.000000,42.000000,39.725580]
1288255320000,[35.000000,40.000000,42.628525]
1288255680000,[37.000000,42.000000,38.932523]
1288256040000,[34.000000,41.000000,44.550059]
1288256400000,[40.000000,36.000000,37.375796]
1288256760000,[38.000000,41.000000,35.471488]
1288257120000,[37.000000,38.000000,38.357266]
1288257480000,[36.000000,38.000000,37.349524]
1288257840000,[38.000000,39.000000,33.770432]
1288258200000,[32.000000,47.000000,32.551352]
1288258560000,[43.000000,50.000000,38.262189]
1288258920000,[38.000000,37.000000,40.921003]
1288259280000,[35.000000,43.000000,31.072943]
1288259640000,[38.000000,40.000000,44.574850]
1288260000000,[39.000000,40.000000,38.281632]
1288260360000,[42.000000,45.000000,36.402789]
1288260720000,[39.000000,37.000000,31.682213]
1288261080000,[37.000000,41.000000,28.751679]
1288261440000,[33.000000,36.000000,40.018186]
1288261800000,[33.000000,36.000000,37.267588]
1288262160000,[40.000000,39.000000,40.801710]
1288262520000,[36.000000,41.000000,38.373418]
1288262880000,[34.000000,38.000000,37.443875]
1288263240000,[36.000000,43.000000,36.358470]
1288263600000,[39.000000,35.000000,34.922699]
1288263960000,[42.000000,38.000000,40.556507]
1288264320000,[36.000000,37.000000,36.715401]
1288264680000,[40.000000,36.000000,35.588882]
1288265040000,[38.000000,36.000000,29.221523]
1288265400000,[31.000000,38.000000,32.149292]
1288265760000,[33.000000,42.000000,33.403457]
1288266120000,[31.000000,41.000000,33.306719]
1288266480000,[34.000000,32.000000,32.870941]
1288266840000,[34.000000,34.000000,29.803128]
1288267200000,[35.000000,40.000000,32.136092]
1288267560000,[40.000000,39.000000,38.322467]
1288267920000,[40.000000,35.000000,30.265530]
1288268280000,[34.000000,31.000000,32.207553]
1288268640000,[34.000000,35.000000,30.656154]
1288269000000,[32.000000,31.000000,32.601396]
1288269360000,[33.000000,39.000000,32.161153]
1288269720000,[31.000000,36.000000,33.489515]
1288270080000,[36.000000,37.000000,32.292780]
1288270440000,[34.000000,35.000000,36.619829]
1288270800000,[32.000000,36.000000,35.728486]
1288271160000,[38.000000,40.000000,35.776666]
1288271520000,[34.000000,35.000000,31.846954]
1288271880000,[32.000000,34.000000,33.385462]
1288272240000,[33.000000,30.000000,42.520606]
1288272600000,[29.000000,32.000000,36.924717]
1288272960000,[33.000000,37.000000,31.891137]
1288273320000,[35.000000,38.000000,34.121753]
1288273680000,[33.000000,41.000000,37.354649]
1288274040000,[36.000000,38.000000,39.408860]
1288274400000,[39.000000,43.000000,42.482942]
1288274760000,[35.000000,38.000000,44.616371]
1288275120000,[33.000000,40.000000,29.107519]
1288275480000,[40.000000,43.000000,39.379244]
1288275840000,[45.000000,38.000000,37.292883]
1288276200000,[37.000000,42.000000,38.233708]
1288276560000,[44.000000,44.000000,44.425670]
1288276920000,[37.000000,36.000000,39.880525]
1288277280000,[39.000000,39.000000,40.146190]
1288277640000,[44.000000,35.000000,36.591456]
1288278000000,[39.000000,35.000000,32.348945]
1288278360000,[34.000000,34.000000,28.235464]
1288278720000,[36.000000,37.000000,28.978671]
1288279080000,[36.000000,35.000000,28.901241]
1288279440000,[34.000000,34.000000,39.848479]
1288279800000,[31.000000,38.000000,35.592601]
1288280160000,[36.000000,33.000000,29.206653]
1288280520000,[29.000000,33.000000,30.973324]
1288280880000,[33.000000,35.000000,33.278666]
1288281240000,[33.000000,36.000000,28.637987]
1288281600000,[31.000000,37.000000,31.510977]
1288281960000,[31.000000,32.000000,33.885366]
1288282320000,[31.000000,38.000000,35.743182]
1288282680000,[32.000000,32.000000,42.470969]
1288283040000,[25.000000,32.000000,25.035056]
1288283400000,[28.000000,31.000000,25.315247]
1288283760000,[30.000000,32.000000,35.375082]
1288284120000,[28.000000,35.000000,34.644059]
1288284480000,[33.000000,33.000000,29.996997]
1288284840000,[33.000000,31.000000,28.537958]
1288285200000,[29.000000,36.000000,35.530947]
1288285560000,[32.000000,36.000000,29.366841]
1288285920000,[26.000000,34.000000,33.715785]
1288286280000,[31.000000,30.000000,33.086548]
1288286640000,[35.000000,35.000000,28.899102]
1288287000000,[30.000000,44.000000,27.873956]
1288287360000,[37.000000,35.000000,36.051530]
1288287720000,[32.000000,36.000000,37.077138]
1288288080000,[30.000000,35.000000,33.521895]
1288288440000,[37.000000,39.000000,39.957148]
1288288800000,[38.000000,34.000000,28.259777]
1288289160000,[32.000000,38.000000,32.197995]
1288289520000,[30.000000,37.000000,36.732035]
1288289880000,[31.000000,39.000000,28.661367]
1288290240000,[34.000000,38.000000,35.259874]
1288290600000,[29.000000,30.000000,32.362669]
1288290960000,[38.000000,39.000000,35.002996]
1288291320000,[37.000000,33.000000,29.144938]
1288291680000,[41.000000,37.000000,31.317412]
1288292040000,[36.000000,40.000000,31.027192]
1288292400000,[33.000000,38.000000,34.713480]
1288292760000,[36.000000,33.000000,33.703791]
1288293120000,[32.000000,31.000000,29.140715]
1288293480000,[29.000000,34.000000,22.171343]
1288293840000,[29.000000,34.000000,28.825950]
